label,pt_0_x,pt_0_y,pt_1_x,pt_1_y,pt_2_x,pt_2_y,pt_3_x,pt_3_y,pt_4_x,pt_4_y,pt_5_x,pt_5_y,pt_6_x,pt_6_y,pt_7_x,pt_7_y,pt_8_x,pt_8_y,pt_9_x,pt_9_y,pt_10_x,pt_10_y,pt_11_x,pt_11_y,pt_12_x,pt_12_y,pt_13_x,pt_13_y,pt_14_x,pt_14_y,pt_15_x,pt_15_y,pt_16_x,pt_16_y
0,384.9100646972656,286.3546142578125,401.0215759277344,258.57806396484375,343.7239990234375,259.6207275390625,414.7396545410156,284.05322265625,273.0801086425781,297.02288818359375,470.798583984375,446.642333984375,188.5152130126953,441.46661376953125,504.2731018066406,480.0,139.86976623535156,480.0,420.1252136230469,459.1007385253906,200.69305419921875,474.5619812011719,395.34130859375,480.0,227.74560546875,480.0,408.950927734375,459.79010009765625,271.161376953125,461.56640625,339.607177734375,439.280029296875,343.07781982421875,466.60418701171875
0,390.09576416015625,287.15863037109375,403.4011535644531,259.2007751464844,348.4393615722656,259.0349426269531,414.4623107910156,283.1285400390625,274.60467529296875,293.6215515136719,481.30401611328125,458.6131591796875,183.91468811035156,449.0425720214844,518.7689819335938,480.0,144.2765655517578,480.0,433.8440246582031,471.94140625,221.3661651611328,469.6866455078125,417.66400146484375,480.0,239.075439453125,480.0,438.9521484375,458.4444274902344,276.61370849609375,460.3995056152344,367.30828857421875,430.86553955078125,357.2939453125,457.2200927734375
0,393.3009948730469,286.77325439453125,406.217529296875,260.3041076660156,351.195068359375,259.4977722167969,415.67596435546875,286.1279602050781,275.3773498535156,295.8914489746094,479.5284729003906,458.43902587890625,185.10995483398438,448.6537780761719,518.1785278320312,480.0,143.81741333007812,480.0,432.6824951171875,472.1136474609375,218.12228393554688,468.488037109375,416.4486999511719,480.0,239.65008544921875,480.0,439.14471435546875,455.88818359375,279.7864990234375,457.4383850097656,371.181884765625,429.9346923828125,361.59344482421875,454.46710205078125
0,400.767822265625,288.33905029296875,411.685791015625,260.30682373046875,358.26983642578125,260.7792663574219,417.8114013671875,284.32073974609375,280.90460205078125,297.0722351074219,480.28564453125,460.5655212402344,186.5693359375,450.6490478515625,515.4568481445312,480.0,139.45755004882812,480.0,437.293701171875,470.9232177734375,211.18020629882812,472.49639892578125,413.00799560546875,480.0,237.365234375,480.0,438.3423767089844,452.85748291015625,279.84613037109375,456.886962890625,371.09722900390625,427.93182373046875,361.1488342285156,460.2621154785156
0,402.4155578613281,286.6939392089844,412.2831115722656,259.6751403808594,359.901123046875,260.5586242675781,417.37066650390625,284.0488586425781,282.3161926269531,298.09820556640625,480.4643249511719,459.1032409667969,187.62454223632812,449.97454833984375,515.071044921875,480.0,140.67135620117188,480.0,437.8621826171875,469.9808349609375,214.12496948242188,470.7913818359375,413.3758544921875,480.0,238.1147003173828,480.0,437.736572265625,455.3145446777344,280.13897705078125,460.3254699707031,370.6709899902344,425.3034362792969,362.65924072265625,459.493408203125
0,403.876708984375,287.5338439941406,413.52197265625,260.48223876953125,361.9906311035156,260.8045349121094,417.37908935546875,284.21514892578125,284.0401306152344,296.8182678222656,477.9249267578125,458.41204833984375,190.6055450439453,449.66961669921875,513.241455078125,480.0,144.57290649414062,480.0,439.50848388671875,469.24334716796875,215.9892578125,469.64202880859375,412.82049560546875,480.0,240.95001220703125,480.0,436.13348388671875,452.4363708496094,282.49774169921875,457.7037353515625,369.92144775390625,424.67462158203125,362.304443359375,457.0665588378906
0,403.9915466308594,287.6715087890625,413.65118408203125,260.2158203125,361.9708557128906,260.6353759765625,417.4546813964844,283.9090270996094,284.1235656738281,296.82110595703125,478.111083984375,459.2113037109375,189.63714599609375,450.1529846191406,512.6807861328125,480.0,141.8349151611328,480.0,439.1321716308594,468.54681396484375,212.4767303466797,470.16064453125,411.7054443359375,480.0,239.26861572265625,480.0,436.0277404785156,451.698486328125,281.45343017578125,457.03802490234375,370.7647399902344,426.4886169433594,362.7934875488281,459.8846435546875
0,402.95855712890625,287.1932067871094,411.894287109375,260.0092468261719,361.065673828125,260.9806823730469,415.59228515625,283.5118408203125,284.07537841796875,297.6878662109375,478.58642578125,458.398193359375,190.54360961914062,448.98565673828125,514.6331176757812,480.0,140.95285034179688,480.0,439.7206726074219,468.9161682128906,211.5204315185547,466.5797424316406,412.7333984375,480.0,240.6773681640625,480.0,435.6968078613281,449.4797058105469,281.692626953125,454.52947998046875,370.52972412109375,424.20770263671875,362.8836364746094,458.5496826171875
0,400.93487548828125,287.8919677734375,411.46258544921875,260.6983642578125,358.98284912109375,261.02764892578125,417.1568603515625,284.6636657714844,282.24908447265625,297.1562194824219,478.1933898925781,458.5318908691406,189.84918212890625,449.83148193359375,513.7987060546875,480.0,145.49574279785156,480.0,440.2668762207031,469.391845703125,219.15182495117188,470.08319091796875,412.9381103515625,480.0,240.45962524414062,480.0,436.7002258300781,453.6484069824219,282.37066650390625,458.579833984375,371.06683349609375,425.92254638671875,363.5361022949219,457.9043273925781
0,393.39666748046875,288.2539367675781,406.8633728027344,260.8808898925781,352.1318359375,260.6935729980469,417.5741882324219,285.29229736328125,279.0299987792969,295.8778076171875,480.0157470703125,458.0079345703125,187.61056518554688,448.8775634765625,516.3173828125,480.0,144.61782836914062,480.0,434.1434326171875,472.1310119628906,218.6136474609375,471.4334411621094,412.0769348144531,480.0,236.73483276367188,480.0,437.5980529785156,455.9231262207031,278.6161804199219,458.3258056640625,371.3466491699219,429.0812072753906,360.3763122558594,455.9144592285156
0,389.5282287597656,288.0314636230469,405.8502197265625,261.61566162109375,348.8105773925781,259.65972900390625,419.1644287109375,289.0857238769531,277.5509033203125,295.4480285644531,479.1728820800781,457.81640625,186.80133056640625,446.24139404296875,517.5018310546875,480.0,144.779052734375,480.0,437.3514709472656,471.5935974121094,214.32542419433594,469.8355712890625,407.98016357421875,480.0,233.07090759277344,480.0,434.34796142578125,451.3477478027344,276.1197204589844,450.464111328125,369.3582458496094,434.74151611328125,358.4406433105469,454.8216552734375
0,374.2484436035156,287.7104797363281,395.7335510253906,259.9556579589844,336.15570068359375,259.2372741699219,417.3743896484375,288.47760009765625,273.7839050292969,295.4922790527344,470.74688720703125,449.49066162109375,190.24600219726562,441.879638671875,506.2047424316406,480.0,141.6939697265625,480.0,429.98284912109375,458.5440368652344,194.26043701171875,476.53179931640625,387.4406433105469,480.0,221.09677124023438,480.0,406.434814453125,451.6575012207031,266.8096008300781,450.03717041015625,348.2726135253906,442.5362548828125,344.94317626953125,462.37921142578125
0,369.38421630859375,286.4302062988281,391.71484375,260.07220458984375,332.01617431640625,259.59716796875,415.9345703125,289.57733154296875,272.08160400390625,296.8106384277344,470.1771240234375,447.837158203125,191.74620056152344,441.17236328125,505.4363708496094,480.0,144.7670135498047,480.0,427.97198486328125,460.911865234375,193.71783447265625,478.02880859375,387.13153076171875,480.0,221.815673828125,480.0,404.7505187988281,461.635009765625,267.1412353515625,459.5,346.73992919921875,445.4547119140625,345.70452880859375,464.09326171875
0,363.4704284667969,286.2767639160156,387.3810729980469,260.80584716796875,327.107177734375,258.6240234375,415.365478515625,293.49346923828125,271.4220275878906,296.6596374511719,478.2625427246094,458.5791015625,186.4252166748047,445.54071044921875,517.668701171875,480.0,144.5596160888672,480.0,440.0845947265625,472.43304443359375,197.16403198242188,466.7005615234375,393.4630432128906,480.0,219.15646362304688,480.0,421.9391174316406,448.62353515625,260.8426818847656,442.8329772949219,368.8823547363281,442.0616455078125,352.87542724609375,455.2037048339844
0,337.669189453125,285.59417724609375,368.1650085449219,263.0868835449219,307.95440673828125,259.5790100097656,409.1908874511719,301.66705322265625,264.34649658203125,296.82977294921875,476.92401123046875,458.9049072265625,184.93988037109375,444.4812927246094,519.1856079101562,480.0,151.17156982421875,480.0,439.489013671875,471.81201171875,202.76229858398438,464.9136047363281,396.5433044433594,480.0,220.44613647460938,480.0,417.2817687988281,459.270263671875,257.7576599121094,449.35797119140625,374.2261657714844,457.07623291015625,359.1393127441406,457.8050537109375
0,337.669189453125,285.59417724609375,368.1650085449219,263.0868835449219,307.95440673828125,259.5790100097656,409.1908874511719,301.66705322265625,264.34649658203125,296.82977294921875,476.92401123046875,458.9049072265625,184.93988037109375,444.4812927246094,519.1856079101562,480.0,151.17156982421875,480.0,439.489013671875,471.81201171875,202.76229858398438,464.9136047363281,396.5433044433594,480.0,220.44613647460938,480.0,417.2817687988281,459.270263671875,257.7576599121094,449.35797119140625,374.2261657714844,457.07623291015625,359.1393127441406,457.8050537109375
0,318.2901916503906,286.4822998046875,353.1879577636719,263.0762634277344,294.6512451171875,260.21270751953125,403.3934326171875,298.3646240234375,260.1600341796875,290.00335693359375,468.0810241699219,450.1734924316406,185.00439453125,441.8703918457031,510.90985107421875,480.0,147.52255249023438,480.0,429.06109619140625,457.9026184082031,192.78688049316406,473.9026184082031,386.1775817871094,480.0,214.7896728515625,480.0,398.7131042480469,479.4269104003906,256.1749572753906,470.60955810546875,353.78790283203125,462.2201232910156,349.8743591308594,457.5867004394531
0,311.6193542480469,286.63629150390625,348.5713195800781,261.88262939453125,290.9090270996094,257.80975341796875,402.6976013183594,296.6789855957031,261.0124206542969,283.53094482421875,466.81170654296875,452.78912353515625,184.78045654296875,442.8830261230469,508.431884765625,480.0,148.288818359375,480.0,429.7696228027344,458.0292053222656,193.86773681640625,472.83917236328125,386.25885009765625,480.0,214.86529541015625,480.0,398.5816650390625,480.0,254.5146484375,472.8169250488281,355.94476318359375,468.77630615234375,348.46734619140625,458.9805603027344
0,307.7249450683594,287.3311767578125,345.20745849609375,262.8648986816406,288.3015441894531,259.3476867675781,401.49163818359375,298.49273681640625,260.9228515625,285.5367431640625,466.3152160644531,453.70721435546875,183.88833618164062,443.87298583984375,507.97454833984375,480.0,147.31117248535156,480.0,426.951171875,456.587158203125,195.50491333007812,468.6796569824219,383.6280517578125,480.0,211.58090209960938,480.0,398.3029479980469,480.0,252.26742553710938,471.9150085449219,359.8365478515625,469.3631896972656,348.28216552734375,459.7147216796875
0,293.6708068847656,286.14788818359375,333.1422424316406,259.9596252441406,277.6287536621094,256.3509521484375,395.8089599609375,295.99322509765625,257.3787841796875,280.3039855957031,465.38104248046875,457.1348876953125,181.991943359375,446.100341796875,507.801513671875,480.0,145.64479064941406,480.0,422.7952880859375,455.639404296875,185.19223022460938,466.0218200683594,385.44012451171875,480.0,212.7848358154297,480.0,395.610107421875,476.5291442871094,248.52027893066406,464.9447937011719,357.94549560546875,470.6119384765625,345.9981384277344,456.01416015625
0,289.8793029785156,285.1827697753906,328.9619445800781,259.5057373046875,275.3753356933594,257.5869140625,393.97564697265625,295.7049865722656,258.4968566894531,282.6397705078125,467.2701110839844,456.51513671875,182.97544860839844,446.1955871582031,508.69635009765625,480.0,142.61273193359375,480.0,419.7332763671875,453.53656005859375,180.05271911621094,461.18896484375,386.13372802734375,480.0,212.57376098632812,480.0,395.76129150390625,476.8699951171875,247.2125701904297,466.06243896484375,362.9942626953125,467.2947692871094,347.8885192871094,455.94952392578125
0,288.8757019042969,286.2037353515625,328.6236877441406,260.1354675292969,275.07501220703125,257.02484130859375,393.9654541015625,296.2178955078125,258.86785888671875,280.372314453125,466.5240478515625,458.1061706542969,182.01026916503906,447.189453125,508.98150634765625,480.0,143.71527099609375,480.0,418.862548828125,453.67718505859375,179.85150146484375,462.59808349609375,385.9566650390625,480.0,212.2574462890625,480.0,396.2369079589844,475.61322021484375,246.5897216796875,463.575439453125,361.0999755859375,470.00494384765625,346.49261474609375,454.013427734375
0,289.38372802734375,286.27496337890625,329.0699462890625,259.79345703125,275.4529113769531,256.3656005859375,394.0943908691406,295.64678955078125,259.12451171875,279.1731872558594,465.5061950683594,459.17047119140625,182.7823486328125,447.5287170410156,507.0265808105469,480.0,145.9034423828125,480.0,418.6572265625,455.07476806640625,186.6217803955078,463.67755126953125,385.8419189453125,480.0,213.23983764648438,480.0,394.8431396484375,478.5752258300781,246.44845581054688,466.24163818359375,359.2992858886719,472.38055419921875,344.6158142089844,455.9415283203125
0,291.2665100097656,286.8104553222656,330.79571533203125,260.49078369140625,276.3164367675781,257.08758544921875,394.3878173828125,296.34588623046875,258.04791259765625,280.5146179199219,465.90435791015625,457.40264892578125,181.78570556640625,446.279052734375,508.01190185546875,480.0,144.4047393798828,480.0,419.86456298828125,456.50836181640625,181.90292358398438,466.7022399902344,386.84814453125,480.0,213.54638671875,480.0,396.941650390625,473.11865234375,246.87393188476562,461.13604736328125,360.7298583984375,470.88104248046875,345.09527587890625,455.4303283691406
0,291.2665100097656,286.8104553222656,330.79571533203125,260.49078369140625,276.3164367675781,257.08758544921875,394.3878173828125,296.34588623046875,258.04791259765625,280.5146179199219,465.90435791015625,457.40264892578125,181.78570556640625,446.279052734375,508.01190185546875,480.0,144.4047393798828,480.0,419.86456298828125,456.50836181640625,181.90292358398438,466.7022399902344,386.84814453125,480.0,213.54638671875,480.0,396.941650390625,473.11865234375,246.87393188476562,461.13604736328125,360.7298583984375,470.88104248046875,345.09527587890625,455.4303283691406
0,292.24066162109375,286.5473937988281,331.2828063964844,259.9952392578125,276.9036560058594,257.00018310546875,394.4979248046875,294.63427734375,258.2926940917969,279.8849182128906,465.8441162109375,456.260009765625,184.09799194335938,445.54498291015625,508.5689697265625,480.0,144.26194763183594,480.0,421.4828796386719,456.300048828125,179.9970703125,462.58087158203125,387.5632019042969,480.0,215.90512084960938,480.0,396.68389892578125,478.31329345703125,250.08116149902344,466.77972412109375,359.3463134765625,471.92840576171875,345.38873291015625,457.7020568847656
